,OrderID,RejectionReason
316,ORDER_7625,REJECTED-INVALID LOT SIZE
317,ORDER_8625,REJECTED-INVALID LOT SIZE
318,ORDER_9625,REJECTED-INVALID LOT SIZE
319,ORDER_10625,REJECTED-INVALID LOT SIZE
320,ORDER_1200,REJECTED-INVALID LOT SIZE
321,ORDER_1630,REJECTED-MISMATCH CURRENCY
322,ORDER_2200,REJECTED-INVALID LOT SIZE
323,ORDER_2630,REJECTED-MISMATCH CURRENCY
324,ORDER_3200,REJECTED-INVALID LOT SIZE
325,ORDER_3630,REJECTED-MISMATCH CURRENCY
326,ORDER_4200,REJECTED-INVALID LOT SIZE
327,ORDER_4630,REJECTED-MISMATCH CURRENCY
328,ORDER_5200,REJECTED-INVALID LOT SIZE
329,ORDER_5630,REJECTED-MISMATCH CURRENCY
330,ORDER_6200,REJECTED-INVALID LOT SIZE
331,ORDER_6630,REJECTED-MISMATCH CURRENCY
332,ORDER_7200,REJECTED-INVALID LOT SIZE
333,ORDER_7630,REJECTED-MISMATCH CURRENCY
334,ORDER_8200,REJECTED-INVALID LOT SIZE
335,ORDER_8630,REJECTED-MISMATCH CURRENCY
336,ORDER_9200,REJECTED-INVALID LOT SIZE
337,ORDER_9630,REJECTED-MISMATCH CURRENCY
338,ORDER_10200,REJECTED-INVALID LOT SIZE
339,ORDER_10630,REJECTED-MISMATCH CURRENCY
340,ORDER_1210,REJECTED-MISMATCH CURRENCY
341,ORDER_2210,REJECTED-MISMATCH CURRENCY
342,ORDER_3210,REJECTED-MISMATCH CURRENCY
343,ORDER_4210,REJECTED-MISMATCH CURRENCY
344,ORDER_5210,REJECTED-MISMATCH CURRENCY
345,ORDER_6210,REJECTED-MISMATCH CURRENCY
346,ORDER_7210,REJECTED-MISMATCH CURRENCY
347,ORDER_8210,REJECTED-MISMATCH CURRENCY
348,ORDER_9210,REJECTED-MISMATCH CURRENCY
349,ORDER_10210,REJECTED-MISMATCH CURRENCY
350,ORDER_1650,REJECTED-INVALID LOT SIZE
351,ORDER_2650,REJECTED-INVALID LOT SIZE
352,ORDER_3650,REJECTED-INVALID LOT SIZE
353,ORDER_4650,REJECTED-INVALID LOT SIZE
354,ORDER_5650,REJECTED-INVALID LOT SIZE
355,ORDER_6650,REJECTED-INVALID LOT SIZE
356,ORDER_7650,REJECTED-INVALID LOT SIZE
357,ORDER_8650,REJECTED-INVALID LOT SIZE
358,ORDER_9650,REJECTED-INVALID LOT SIZE
359,ORDER_10650,REJECTED-INVALID LOT SIZE
360,ORDER_1225,REJECTED-INVALID LOT SIZE
361,ORDER_2225,REJECTED-INVALID LOT SIZE
362,ORDER_3225,REJECTED-INVALID LOT SIZE
363,ORDER_4225,REJECTED-INVALID LOT SIZE
364,ORDER_5225,REJECTED-INVALID LOT SIZE
365,ORDER_6225,REJECTED-INVALID LOT SIZE
366,ORDER_7225,REJECTED-INVALID LOT SIZE
367,ORDER_8225,REJECTED-INVALID LOT SIZE
368,ORDER_9225,REJECTED-INVALID LOT SIZE
369,ORDER_10225,REJECTED-INVALID LOT SIZE
370,ORDER_1665,REJECTED-MISMATCH CURRENCY
371,ORDER_2665,REJECTED-MISMATCH CURRENCY
372,ORDER_3665,REJECTED-MISMATCH CURRENCY
373,ORDER_4665,REJECTED-MISMATCH CURRENCY
374,ORDER_5665,REJECTED-MISMATCH CURRENCY
375,ORDER_6665,REJECTED-MISMATCH CURRENCY
376,ORDER_7665,REJECTED-MISMATCH CURRENCY
377,ORDER_8665,REJECTED-MISMATCH CURRENCY
378,ORDER_9665,REJECTED-MISMATCH CURRENCY
379,ORDER_10665,REJECTED-MISMATCH CURRENCY
380,ORDER_1245,REJECTED-MISMATCH CURRENCY
381,ORDER_1675,REJECTED-INVALID LOT SIZE
382,ORDER_2245,REJECTED-MISMATCH CURRENCY
383,ORDER_2675,REJECTED-INVALID LOT SIZE
384,ORDER_3245,REJECTED-MISMATCH CURRENCY
385,ORDER_3675,REJECTED-INVALID LOT SIZE
386,ORDER_4245,REJECTED-MISMATCH CURRENCY
387,ORDER_4675,REJECTED-INVALID LOT SIZE
388,ORDER_5245,REJECTED-MISMATCH CURRENCY
389,ORDER_5675,REJECTED-INVALID LOT SIZE
390,ORDER_6245,REJECTED-MISMATCH CURRENCY
391,ORDER_6675,REJECTED-INVALID LOT SIZE
392,ORDER_7245,REJECTED-MISMATCH CURRENCY
393,ORDER_7675,REJECTED-INVALID LOT SIZE
394,ORDER_8245,REJECTED-MISMATCH CURRENCY
395,ORDER_8675,REJECTED-INVALID LOT SIZE
396,ORDER_9245,REJECTED-MISMATCH CURRENCY
397,ORDER_9675,REJECTED-INVALID LOT SIZE
398,ORDER_10245,REJECTED-MISMATCH CURRENCY
399,ORDER_10675,REJECTED-INVALID LOT SIZE
400,ORDER_1250,REJECTED-INVALID LOT SIZE
401,ORDER_2250,REJECTED-INVALID LOT SIZE
402,ORDER_3250,REJECTED-INVALID LOT SIZE
403,ORDER_4250,REJECTED-INVALID LOT SIZE
404,ORDER_5250,REJECTED-INVALID LOT SIZE
405,ORDER_6250,REJECTED-INVALID LOT SIZE
406,ORDER_7250,REJECTED-INVALID LOT SIZE
407,ORDER_8250,REJECTED-INVALID LOT SIZE
408,ORDER_9250,REJECTED-INVALID LOT SIZE
409,ORDER_10250,REJECTED-INVALID LOT SIZE
410,ORDER_1700,REJECTED-MISMATCH CURRENCY
411,ORDER_2700,REJECTED-MISMATCH CURRENCY
412,ORDER_3700,REJECTED-MISMATCH CURRENCY
413,ORDER_4700,REJECTED-MISMATCH CURRENCY
414,ORDER_5700,REJECTED-MISMATCH CURRENCY
415,ORDER_6700,REJECTED-MISMATCH CURRENCY
416,ORDER_7700,REJECTED-MISMATCH CURRENCY
417,ORDER_8700,REJECTED-MISMATCH CURRENCY
418,ORDER_9700,REJECTED-MISMATCH CURRENCY
419,ORDER_10700,REJECTED-MISMATCH CURRENCY
420,ORDER_1275,REJECTED-INVALID LOT SIZE
421,ORDER_2275,REJECTED-INVALID LOT SIZE
422,ORDER_3275,REJECTED-INVALID LOT SIZE
423,ORDER_4275,REJECTED-INVALID LOT SIZE
424,ORDER_5275,REJECTED-INVALID LOT SIZE
425,ORDER_6275,REJECTED-INVALID LOT SIZE
426,ORDER_7275,REJECTED-INVALID LOT SIZE
427,ORDER_8275,REJECTED-INVALID LOT SIZE
428,ORDER_9275,REJECTED-INVALID LOT SIZE
429,ORDER_10275,REJECTED-INVALID LOT SIZE
430,ORDER_1280,REJECTED-MISMATCH CURRENCY
431,ORDER_2280,REJECTED-MISMATCH CURRENCY
432,ORDER_3280,REJECTED-MISMATCH CURRENCY
433,ORDER_4280,REJECTED-MISMATCH CURRENCY
434,ORDER_5280,REJECTED-MISMATCH CURRENCY
435,ORDER_6280,REJECTED-MISMATCH CURRENCY
436,ORDER_7280,REJECTED-MISMATCH CURRENCY
437,ORDER_8280,REJECTED-MISMATCH CURRENCY
438,ORDER_9280,REJECTED-MISMATCH CURRENCY
439,ORDER_10280,REJECTED-MISMATCH CURRENCY
440,ORDER_1725,REJECTED-INVALID LOT SIZE
441,ORDER_2725,REJECTED-INVALID LOT SIZE
442,ORDER_3725,REJECTED-INVALID LOT SIZE
443,ORDER_4725,REJECTED-INVALID LOT SIZE
444,ORDER_5725,REJECTED-INVALID LOT SIZE
445,ORDER_6725,REJECTED-INVALID LOT SIZE
446,ORDER_7725,REJECTED-INVALID LOT SIZE
447,ORDER_8725,REJECTED-INVALID LOT SIZE
448,ORDER_9725,REJECTED-INVALID LOT SIZE
449,ORDER_10725,REJECTED-INVALID LOT SIZE
450,ORDER_1300,REJECTED-INVALID LOT SIZE
451,ORDER_2300,REJECTED-INVALID LOT SIZE
452,ORDER_3300,REJECTED-INVALID LOT SIZE
453,ORDER_4300,REJECTED-INVALID LOT SIZE
454,ORDER_5300,REJECTED-INVALID LOT SIZE
455,ORDER_6300,REJECTED-INVALID LOT SIZE
456,ORDER_7300,REJECTED-INVALID LOT SIZE
457,ORDER_8300,REJECTED-INVALID LOT SIZE
458,ORDER_9300,REJECTED-INVALID LOT SIZE
459,ORDER_10300,REJECTED-INVALID LOT SIZE
460,ORDER_1735,REJECTED-MISMATCH CURRENCY
461,ORDER_2735,REJECTED-MISMATCH CURRENCY
462,ORDER_3735,REJECTED-MISMATCH CURRENCY
463,ORDER_4735,REJECTED-MISMATCH CURRENCY
464,ORDER_5735,REJECTED-MISMATCH CURRENCY
465,ORDER_6735,REJECTED-MISMATCH CURRENCY
466,ORDER_7735,REJECTED-MISMATCH CURRENCY
467,ORDER_8735,REJECTED-MISMATCH CURRENCY
468,ORDER_9735,REJECTED-MISMATCH CURRENCY
469,ORDER_10735,REJECTED-MISMATCH CURRENCY
470,ORDER_1315,REJECTED-MISMATCH CURRENCY
471,ORDER_2315,REJECTED-MISMATCH CURRENCY
472,ORDER_3315,REJECTED-MISMATCH CURRENCY
473,ORDER_4315,REJECTED-MISMATCH CURRENCY
474,ORDER_5315,REJECTED-MISMATCH CURRENCY
475,ORDER_6315,REJECTED-MISMATCH CURRENCY
476,ORDER_7315,REJECTED-MISMATCH CURRENCY
477,ORDER_8315,REJECTED-MISMATCH CURRENCY
478,ORDER_9315,REJECTED-MISMATCH CURRENCY
479,ORDER_10315,REJECTED-MISMATCH CURRENCY
480,ORDER_1750,REJECTED-INVALID LOT SIZE
481,ORDER_2750,REJECTED-INVALID LOT SIZE
482,ORDER_3750,REJECTED-INVALID LOT SIZE
483,ORDER_4750,REJECTED-INVALID LOT SIZE
484,ORDER_5750,REJECTED-INVALID LOT SIZE
485,ORDER_6750,REJECTED-INVALID LOT SIZE
486,ORDER_7750,REJECTED-INVALID LOT SIZE
487,ORDER_8750,REJECTED-INVALID LOT SIZE
488,ORDER_9750,REJECTED-INVALID LOT SIZE
489,ORDER_10750,REJECTED-INVALID LOT SIZE
490,ORDER_1325,REJECTED-INVALID LOT SIZE
491,ORDER_2325,REJECTED-INVALID LOT SIZE
492,ORDER_3325,REJECTED-INVALID LOT SIZE
493,ORDER_4325,REJECTED-INVALID LOT SIZE
494,ORDER_5325,REJECTED-INVALID LOT SIZE
495,ORDER_6325,REJECTED-INVALID LOT SIZE
496,ORDER_7325,REJECTED-INVALID LOT SIZE
497,ORDER_8325,REJECTED-INVALID LOT SIZE
498,ORDER_9325,REJECTED-INVALID LOT SIZE
499,ORDER_10325,REJECTED-INVALID LOT SIZE
500,ORDER_1770,REJECTED-MISMATCH CURRENCY
501,ORDER_2770,REJECTED-MISMATCH CURRENCY
502,ORDER_3770,REJECTED-MISMATCH CURRENCY
503,ORDER_4770,REJECTED-MISMATCH CURRENCY
504,ORDER_5770,REJECTED-MISMATCH CURRENCY
505,ORDER_6770,REJECTED-MISMATCH CURRENCY
506,ORDER_7770,REJECTED-MISMATCH CURRENCY
507,ORDER_8770,REJECTED-MISMATCH CURRENCY
508,ORDER_9770,REJECTED-MISMATCH CURRENCY
509,ORDER_10770,REJECTED-MISMATCH CURRENCY
510,ORDER_1775,REJECTED-INVALID LOT SIZE
511,ORDER_2775,REJECTED-INVALID LOT SIZE
512,ORDER_3775,REJECTED-INVALID LOT SIZE
513,ORDER_4775,REJECTED-INVALID LOT SIZE
514,ORDER_5775,REJECTED-INVALID LOT SIZE
515,ORDER_6775,REJECTED-INVALID LOT SIZE
516,ORDER_7775,REJECTED-INVALID LOT SIZE
517,ORDER_8775,REJECTED-INVALID LOT SIZE
518,ORDER_9775,REJECTED-INVALID LOT SIZE
519,ORDER_10775,REJECTED-INVALID LOT SIZE
520,ORDER_1350,REJECTED-MISMATCH CURRENCY
521,ORDER_2350,REJECTED-MISMATCH CURRENCY
522,ORDER_3350,REJECTED-MISMATCH CURRENCY
523,ORDER_4350,REJECTED-MISMATCH CURRENCY
524,ORDER_5350,REJECTED-MISMATCH CURRENCY
525,ORDER_6350,REJECTED-MISMATCH CURRENCY
526,ORDER_7350,REJECTED-MISMATCH CURRENCY
527,ORDER_8350,REJECTED-MISMATCH CURRENCY
528,ORDER_9350,REJECTED-MISMATCH CURRENCY
529,ORDER_10350,REJECTED-MISMATCH CURRENCY
530,ORDER_1800,REJECTED-INVALID LOT SIZE
531,ORDER_2800,REJECTED-INVALID LOT SIZE
532,ORDER_3800,REJECTED-INVALID LOT SIZE
533,ORDER_4800,REJECTED-INVALID LOT SIZE
534,ORDER_5800,REJECTED-INVALID LOT SIZE
535,ORDER_6800,REJECTED-INVALID LOT SIZE
536,ORDER_7800,REJECTED-INVALID LOT SIZE
537,ORDER_8800,REJECTED-INVALID LOT SIZE
538,ORDER_9800,REJECTED-INVALID LOT SIZE
539,ORDER_10800,REJECTED-INVALID LOT SIZE
540,ORDER_1375,REJECTED-INVALID LOT SIZE
541,ORDER_1805,REJECTED-MISMATCH CURRENCY
542,ORDER_2375,REJECTED-INVALID LOT SIZE
543,ORDER_2805,REJECTED-MISMATCH CURRENCY
544,ORDER_3375,REJECTED-INVALID LOT SIZE
545,ORDER_3805,REJECTED-MISMATCH CURRENCY
546,ORDER_4375,REJECTED-INVALID LOT SIZE
547,ORDER_4805,REJECTED-MISMATCH CURRENCY
548,ORDER_5375,REJECTED-INVALID LOT SIZE
549,ORDER_5805,REJECTED-MISMATCH CURRENCY
550,ORDER_6375,REJECTED-INVALID LOT SIZE
551,ORDER_6805,REJECTED-MISMATCH CURRENCY
552,ORDER_7375,REJECTED-INVALID LOT SIZE
553,ORDER_7805,REJECTED-MISMATCH CURRENCY
554,ORDER_8375,REJECTED-INVALID LOT SIZE
555,ORDER_8805,REJECTED-MISMATCH CURRENCY
556,ORDER_9375,REJECTED-INVALID LOT SIZE
557,ORDER_9805,REJECTED-MISMATCH CURRENCY
558,ORDER_10375,REJECTED-INVALID LOT SIZE
559,ORDER_10805,REJECTED-MISMATCH CURRENCY
560,ORDER_1385,REJECTED-MISMATCH CURRENCY
561,ORDER_2385,REJECTED-MISMATCH CURRENCY
562,ORDER_3385,REJECTED-MISMATCH CURRENCY
563,ORDER_4385,REJECTED-MISMATCH CURRENCY
564,ORDER_5385,REJECTED-MISMATCH CURRENCY
565,ORDER_6385,REJECTED-MISMATCH CURRENCY
566,ORDER_7385,REJECTED-MISMATCH CURRENCY
567,ORDER_8385,REJECTED-MISMATCH CURRENCY
568,ORDER_9385,REJECTED-MISMATCH CURRENCY
569,ORDER_10385,REJECTED-MISMATCH CURRENCY
570,ORDER_1825,REJECTED-INVALID LOT SIZE
571,ORDER_2825,REJECTED-INVALID LOT SIZE
572,ORDER_3825,REJECTED-INVALID LOT SIZE
573,ORDER_4825,REJECTED-INVALID LOT SIZE
574,ORDER_5825,REJECTED-INVALID LOT SIZE
575,ORDER_6825,REJECTED-INVALID LOT SIZE
576,ORDER_7825,REJECTED-INVALID LOT SIZE
577,ORDER_8825,REJECTED-INVALID LOT SIZE
578,ORDER_9825,REJECTED-INVALID LOT SIZE
579,ORDER_10825,REJECTED-INVALID LOT SIZE
580,ORDER_1400,REJECTED-INVALID LOT SIZE
581,ORDER_2400,REJECTED-INVALID LOT SIZE
582,ORDER_3400,REJECTED-INVALID LOT SIZE
583,ORDER_4400,REJECTED-INVALID LOT SIZE
584,ORDER_5400,REJECTED-INVALID LOT SIZE
585,ORDER_6400,REJECTED-INVALID LOT SIZE
586,ORDER_7400,REJECTED-INVALID LOT SIZE
587,ORDER_8400,REJECTED-INVALID LOT SIZE
588,ORDER_9400,REJECTED-INVALID LOT SIZE
589,ORDER_10400,REJECTED-INVALID LOT SIZE
590,ORDER_1840,REJECTED-MISMATCH CURRENCY
591,ORDER_2840,REJECTED-MISMATCH CURRENCY
592,ORDER_3840,REJECTED-MISMATCH CURRENCY
593,ORDER_4840,REJECTED-MISMATCH CURRENCY
594,ORDER_5840,REJECTED-MISMATCH CURRENCY
595,ORDER_6840,REJECTED-MISMATCH CURRENCY
596,ORDER_7840,REJECTED-MISMATCH CURRENCY
597,ORDER_8840,REJECTED-MISMATCH CURRENCY
598,ORDER_9840,REJECTED-MISMATCH CURRENCY
599,ORDER_10840,REJECTED-MISMATCH CURRENCY
600,ORDER_1420,REJECTED-MISMATCH CURRENCY
601,ORDER_1850,REJECTED-INVALID LOT SIZE
602,ORDER_2420,REJECTED-MISMATCH CURRENCY
603,ORDER_2850,REJECTED-INVALID LOT SIZE
604,ORDER_3420,REJECTED-MISMATCH CURRENCY
605,ORDER_3850,REJECTED-INVALID LOT SIZE
606,ORDER_4420,REJECTED-MISMATCH CURRENCY
607,ORDER_4850,REJECTED-INVALID LOT SIZE
608,ORDER_5420,REJECTED-MISMATCH CURRENCY
609,ORDER_5850,REJECTED-INVALID LOT SIZE
610,ORDER_6420,REJECTED-MISMATCH CURRENCY
611,ORDER_6850,REJECTED-INVALID LOT SIZE
612,ORDER_7420,REJECTED-MISMATCH CURRENCY
613,ORDER_7850,REJECTED-INVALID LOT SIZE
614,ORDER_8420,REJECTED-MISMATCH CURRENCY
615,ORDER_8850,REJECTED-INVALID LOT SIZE
616,ORDER_9420,REJECTED-MISMATCH CURRENCY
617,ORDER_9850,REJECTED-INVALID LOT SIZE
618,ORDER_10420,REJECTED-MISMATCH CURRENCY
619,ORDER_10850,REJECTED-INVALID LOT SIZE
620,ORDER_1425,REJECTED-INVALID LOT SIZE
621,ORDER_2425,REJECTED-INVALID LOT SIZE
622,ORDER_3425,REJECTED-INVALID LOT SIZE
623,ORDER_4425,REJECTED-INVALID LOT SIZE
624,ORDER_5425,REJECTED-INVALID LOT SIZE
625,ORDER_6425,REJECTED-INVALID LOT SIZE
626,ORDER_7425,REJECTED-INVALID LOT SIZE
627,ORDER_8425,REJECTED-INVALID LOT SIZE
628,ORDER_9425,REJECTED-INVALID LOT SIZE
629,ORDER_10425,REJECTED-INVALID LOT SIZE
